Date,Open,High,Low,Close,Adj Close,Volume
2020-10-30,111.059998,119.620003,107.320000,119.029999,117.610275,685386500
2020-11-06,118.320000,121.989998,114.129997,119.209999,117.788124,622453900
2020-11-13,119.440002,120.989998,116.809998,118.639999,117.427170,397471000
2020-11-20,118.639999,118.769997,112.589996,116.029999,114.843849,391937000
2020-11-27,116.570000,123.779999,116.220001,122.940002,121.683220,511801500
2020-12-04,122.599998,125.949997,120.150002,123.239998,121.980141,443599300
2020-12-11,122.430000,129.580002,120.550003,128.699997,127.384315,515936400
2020-12-18,128.960007,134.410004,123.449997,131.970001,130.620911,625851700
2020-12-25,133.990005,138.789993,131.720001,132.690002,131.333542,441102200
2021-01-01,133.520004,133.610001,126.379997,130.919998,129.581619,505633000
2021-01-08,132.429993,132.630005,126.860001,128.910004,127.592178,476352400
2021-01-15,128.779999,139.669998,126.940002,136.869995,135.470810,426826200
2021-01-22,136.279999,145.089996,135.020004,137.089996,135.688553,653926600
2021-01-29,135.830002,137.399994,130.210007,137.389999,135.985504,541133000
2021-02-05,137.350006,137.880005,133.770004,135.130005,133.748611,361091800
2021-02-12,134.350006,136.009995,127.410004,129.710007,128.575851,335496600
2021-02-19,130.240005,130.710007,118.389999,120.989998,119.932091,609097600
2021-02-26,122.589996,128.720001,118.620003,120.129997,119.079620,674250500
2021-03-05,120.980003,123.209999,116.209999,121.959999,120.893616,652638800
2021-03-12,120.400002,127.220001,119.160004,120.529999,119.476120,528899100
2021-03-19,119.900002,124.239998,119.000000,120.589996,119.535583,580304100
2021-03-26,120.349998,124.180000,118.860001,123.000000,121.924515,453975200
2021-04-02,123.870003,130.389999,123.070000,130.360001,129.220184,341133800
2021-04-09,129.800003,135.000000,129.470001,134.500000,133.323959,465943100
2021-04-16,134.300003,135.529999,131.300003,131.940002,130.786362,427412500
2021-04-23,132.160004,137.070007,132.160004,133.479996,132.312881,470439500
2021-04-30,131.779999,134.070007,126.699997,129.740005,128.605606,484668500
2021-05-07,130.850006,131.259995,122.250000,124.970001,123.877304,511220900
2021-05-14,126.250000,127.889999,122.860001,127.309998,126.411194,388974600
2021-05-21,127.820000,128.320007,125.080002,125.279999,124.395523,365599300
2021-05-28,125.570000,125.800003,123.129997,123.540001,122.667809,274456300
2021-06-04,124.070000,128.460007,123.849998,126.110001,125.219666,348695000
2021-06-11,126.529999,132.550003,126.099998,131.789993,130.859558,401711900
2021-06-18,130.710007,134.639999,129.210007,133.410004,132.468124,392325400
2021-06-25,133.460007,137.410004,132.809998,137.270004,136.300873,313198300
2021-07-02,137.899994,144.889999,137.750000,143.240005,142.228729,397521500
2021-07-09,142.750000,150.000000,142.649994,148.479996,147.431732,510888700
2021-07-16,148.460007,149.759995,141.669998,146.800003,145.763580,463367700
2021-07-23,147.550003,149.830002,142.539993,145.639999,144.611786,424330800
2021-07-30,144.380005,148.039993,144.110001,147.059998,146.021759,300873200
2021-08-06,146.350006,149.050003,145.300003,148.889999,147.838852,292834700
2021-08-13,148.970001,151.679993,144.500000,146.699997,145.882538,428187000
2021-08-20,147.440002,150.860001,146.779999,147.539993,146.717865,276876300
2021-08-27,147.479996,154.979996,146.830002,153.649994,152.793793,384641400
2021-09-03,153.759995,157.259995,153.089996,154.070007,153.211487,271812900
2021-09-10,155.000000,155.479996,146.369995,148.789993,147.960892,503909200
2021-09-17,148.820007,148.820007,141.270004,146.830002,146.011826,470424200
2021-09-24,145.660004,147.470001,141.279999,141.500000,140.711533,400259600
2021-10-01,141.899994,144.220001,138.270004,143.289993,142.491547,418776500
2021-10-08,144.029999,144.809998,139.199997,143.759995,142.958923,344931100
2021-10-15,143.770004,149.750000,143.160004,149.479996,148.647034,349748200
2021-10-22,149.690002,153.169998,147.619995,152.570007,151.719833,326670200
2021-10-29,147.220001,152.429993,146.410004,150.960007,150.118805,383569600
2021-11-05,151.889999,152.199997,147.679993,147.869995,147.046005,283459800
2021-11-12,148.429993,158.669998,147.479996,157.869995,157.219406,408917700
2021-11-19,157.649994,165.699997,156.529999,161.940002,161.272659,400279000
2021-11-26,159.570007,170.300003,156.360001,163.759995,163.085144,628547800
2021-12-03,164.020004,176.750000,159.720001,174.559998,173.840637,571848100
2021-12-10,175.210007,182.130005,170.750000,172.259995,171.550095,689269200
2021-12-17,169.929993,176.850006,167.460007,176.279999,175.553543,554609600
2021-12-24,177.089996,181.330002,177.070007,178.199997,177.465637,276185800
2021-12-31,178.089996,182.940002,171.639999,172.000000,171.291183,459302200
2022-01-07,172.889999,177.179993,168.169998,172.190002,171.480408,428924000
2022-01-14,171.339996,173.779999,164.179993,164.509995,163.832062,357633000
2022-01-21,164.419998,166.330002,154.699997,159.220001,158.563858,631171800
2022-01-28,165.710007,176.240005,162.800003,172.899994,172.187469,556023600
2022-02-04,171.679993,176.649994,170.679993,172.119995,171.410690,396696700
2022-02-11,172.330002,173.339996,166.559998,168.880005,168.398315,378150300
2022-02-18,169.820007,170.539993,152.000000,162.740005,162.275848,405092200
2022-02-25,163.839996,168.910004,160.869995,166.229996,165.755875,426908400
2022-03-04,164.490005,165.550003,155.800003,158.520004,158.067886,508101200
2022-03-11,158.929993,161.000000,150.100006,160.619995,160.161880,476582100
2022-03-18,160.509995,174.139999,159.759995,174.070007,173.573517,489049200
2022-03-25,173.880005,179.610001,172.000000,174.610001,174.111984,467190000
2022-04-01,174.029999,178.490005,169.850006,172.139999,171.649017,395275000
2022-04-08,171.779999,171.779999,165.039993,165.289993,164.818558,374035700
2022-04-15,163.919998,171.529999,163.570007,166.419998,165.945343,291905300
2022-04-22,166.460007,167.869995,155.380005,163.639999,163.173264,494832000
2022-04-29,161.839996,166.479996,153.270004,156.770004,156.322876,582551200
2022-05-06,156.009995,159.440002,138.800003,142.559998,142.153381,688361000
2022-05-13,144.589996,149.770004,136.600006,137.350006,137.159485,524809500
2022-05-20,139.089996,144.339996,132.610001,143.779999,143.580551,542369300
2022-05-27,145.389999,151.740005,145.259995,151.210007,151.000259,341331600
2022-06-03,146.899994,149.869995,142.529999,142.639999,142.442139,351400100
2022-06-10,140.279999,140.759995,129.039993,130.059998,129.879593,498086200
2022-06-17,130.070007,138.589996,129.809998,138.270004,138.078201,361363800
2022-06-24,139.899994,143.490005,133.770004,136.720001,136.530350,391615000
2022-07-01,136.039993,146.550003,135.660004,146.350006,146.147003,284723400
2022-07-08,145.259995,148.949997,142.119995,148.470001,148.264053,354604500
2022-07-15,149.779999,155.570007,146.699997,155.350006,155.134521,370573200
2022-07-22,155.389999,157.639999,150.800003,157.350006,157.131744,335437400
2022-07-29,161.240005,167.190002,159.500000,165.809998,165.580002,367407200
2022-08-05,163.210007,170.990005,163.000000,168.490005,168.256287,307316800
